1532467029736,4,1,-1,-3,-3,20,2,1
1532467031901,0,0,0,-1,-2,-1,-1,3
1532467031906,0,-2,-1,-1,2,-1,-1,-1
1532467031911,-1,-3,-2,-1,1,0,-1,-1
1532467031916,-1,0,1,-2,-3,-1,-4,-1
1532467031921,0,-2,-1,-2,-3,-1,1,-1
1532467031926,0,0,-1,-3,-1,0,-1,-3
1532467031931,-1,0,-2,-1,-1,-2,0,0
1532467031936,-2,-1,-1,-1,-1,-3,-1,-2
1532467031941,1,-1,-2,0,0,-1,-1,1
1532467031946,0,-1,-3,1,1,1,0,0
1532467031951,-1,-2,1,0,0,-2,0,-2
1532467031956,-1,-1,-1,0,-1,-1,0,0
1532467031961,-2,-1,-2,2,-1,-1,-1,-2
1532467031966,-2,-1,0,-1,-4,-1,-1,-1
1532467031971,0,-2,-1,-1,2,-1,-1,0
1532467031976,-1,-1,0,0,-4,0,0,0
1532467031981,-1,0,-2,-1,2,0,-1,-1
1532467031986,-1,-2,-1,-1,-1,-1,1,0
1532467031991,-1,0,-2,-2,-2,0,-1,-3
1532467031996,0,-1,0,-2,-2,-1,-4,-1
1532467032001,0,0,-1,0,-1,1,0,1
1532467032006,1,-1,0,-1,2,0,0,-1
1532467032011,-1,0,-1,1,-1,-1,0,-3
1532467032016,-1,-2,-2,-3,0,0,-1,-1
1532467032021,-1,-1,0,-1,-1,-1,-2,-2
1532467032026,1,-1,0,-2,0,-3,-2,0
1532467032031,-1,0,-1,0,0,-1,-1,2
1532467032036,-1,0,-1,0,-1,-1,0,0
1532467032041,-2,0,-1,0,-1,1,-1,-2
1532467032046,-1,-1,-3,-2,0,-2,1,-2
1532467032051,0,-1,-1,-2,-3,-1,0,-1
1532467032056,-2,0,0,-1,-2,-3,-2,-1
1532467032061,0,-1,-2,-2,0,0,1,-1
1532467032066,0,-2,0,-1,0,-3,-1,0
1532467032071,0,-2,-1,-3,1,-2,0,-1
1532467032076,0,-1,-1,-2,-2,-1,-1,0
1532467032081,-1,-2,1,-1,-2,-2,-1,-1
1532467032086,1,0,-1,1,-1,1,-1,0
1532467032091,-1,0,-1,-1,0,-1,-3,-1
1532467032096,0,-1,-1,0,0,0,0,1
1532467032101,-1,-2,0,0,1,-2,-2,-2
1532467032106,-3,0,-2,0,0,1,0,0
1532467032111,0,-1,0,-2,-1,0,1,-1
1532467032116,0,-2,1,2,0,0,-1,-1
1532467032121,-1,0,-1,-2,-5,-1,-1,0
1532467032126,-1,-1,1,-1,3,-1,1,0
1532467032131,-1,-1,-2,-1,0,-1,0,0
1532467032136,-1,0,-2,0,0,1,1,-1
1532467032141,1,-2,-1,-1,-1,-2,-1,0
1532467032146,-1,0,-1,0,-3,-2,-2,0
1532467032151,-1,-1,0,0,-1,0,-1,-1
1532467032156,-1,0,0,0,-2,1,3,0
1532467032161,-1,0,0,0,1,0,-1,-1
1532467032166,0,0,-2,0,-4,0,0,0
1532467032171,0,-1,-1,0,-2,0,1,-3
1532467032176,1,-2,-1,-1,-1,-2,-1,1
1532467032181,0,-1,-1,-1,-1,-1,-1,0
1532467032186,0,-2,0,-1,-1,1,0,-2
1532467032191,-1,-1,-2,-1,1,-2,-3,-2
1532467032196,0,-2,0,-1,-1,2,1,0
1532467032201,-3,-2,-1,-1,0,-1,0,-1
1532467032206,-1,-1,-2,-2,1,-1,-2,-2
1532467032211,0,-1,-1,-1,-1,-1,-1,-1
1532467032216,-1,2,-1,-2,-2,0,0,-1
1532467032221,-1,-1,-1,0,-1,-1,-1,-1
1532467032226,-1,-2,-1,0,0,-2,0,0
1532467032231,-1,-2,0,-2,0,1,0,0
1532467032236,-1,-3,-1,-1,-2,-2,0,-1
1532467032241,-1,0,0,-2,0,2,1,-2
1532467032246,-2,0,-2,1,-3,0,0,-2
1532467032251,1,-1,-1,0,0,-1,-1,0
1532467032256,-1,1,0,0,1,-1,-1,-1
1532467032261,1,0,-2,0,-2,-2,-2,-1
1532467032266,0,0,-1,-1,-1,1,0,-1
1532467032271,-2,-1,0,0,-1,-2,0,0
1532467032276,0,-1,0,-3,-2,-1,-1,-2
1532467032281,-1,0,0,1,1,-1,-1,-1
1532467032286,0,-1,-1,-1,-2,-3,-2,-2
1532467032291,-1,-2,-1,-1,-1,0,-1,-3
1532467032296,0,0,-2,1,2,0,-1,0
1532467032301,-1,-1,0,0,0,1,2,-1
1532467032306,-1,0,-1,-1,-1,-2,0,2
1532467032311,0,-1,1,-2,-2,-3,0,1
1532467032316,-1,-1,0,-2,-1,-1,-1,-2
1532467032321,0,-1,0,-1,-1,-2,-1,-1
1532467032326,-1,0,0,-1,-4,-2,-1,-1
1532467032331,-2,1,1,1,-3,-1,-2,-1
1532467032336,1,0,0,0,1,2,0,0
1532467032341,1,0,-1,0,-1,-1,-2,1
1532467032346,0,-2,-1,-1,3,2,1,0
1532467032351,-2,0,-1,0,-1,-1,1,0
1532467032356,-2,-3,-1,0,0,-3,-2,-1
1532467032361,0,-1,-1,-2,-2,-3,1,0
1532467032366,-1,-2,-2,-4,-5,-1,-2,-1
1532467032371,2,0,0,0,-2,-1,2,0
1532467032376,-2,-2,-2,0,0,-1,-1,-1
1532467032381,-1,0,-1,1,1,0,1,0
1532467032386,0,0,-1,2,0,-1,-1,0
1532467032391,-1,0,-1,-1,0,1,1,-1
1532467032396,-1,-1,-1,-1,-4,-1,-1,-2
1532467032401,-1,0,0,-2,-1,-1,0,-2
1532467032406,1,1,0,0,-1,2,1,-2
1532467032411,0,-2,0,-2,-2,-1,-3,-2
1532467032416,1,-2,0,1,-2,-2,1,-1
1532467032421,-1,-1,-2,-3,-1,-1,-1,-1
1532467032426,-1,-1,-1,-1,0,-1,0,-2
1532467032431,-1,1,-1,-1,0,0,-1,-1
1532467032436,-3,0,-1,-3,-1,-2,-2,-2
1532467032441,-1,-1,-1,2,-3,-2,-3,-1
1532467032446,0,-1,0,-1,0,1,0,0
1532467032451,0,-1,-1,0,0,1,1,-1
1532467032456,0,-1,0,-1,-2,-3,0,-1
1532467032461,-1,-1,0,-1,0,3,-1,-1
1532467032466,1,-2,0,1,1,-1,-1,2
1532467032471,-2,-1,-1,-1,1,-1,-3,0
1532467032476,0,-1,-1,-3,-3,0,-1,-1
1532467032481,-1,-1,-1,-2,-3,-3,-1,-1
1532467032486,-1,-1,2,1,-1,-3,1,-1
1532467032491,-1,-2,0,1,0,-1,-1,-2
1532467032496,-2,-1,-2,2,-1,0,0,0
1532467032501,-1,0,-2,-1,0,0,0,-1
1532467032506,-1,0,-1,0,-2,-2,-2,0
1532467032511,-1,-2,-3,-3,-3,-2,1,0
1532467032516,-2,0,1,1,0,1,-1,-1
1532467032521,0,-2,0,-2,0,0,-1,-1
1532467032526,-2,-3,-3,-2,-3,-2,-2,-3
1532467032531,1,-1,-1,1,-1,0,1,1
1532467032536,1,1,-1,-2,-1,0,0,-1
1532467032541,-2,0,-3,1,-1,0,-1,0
1532467032546,-1,0,-1,-2,1,-1,-2,-1
1532467032551,1,1,1,0,-1,0,0,0
1532467032556,-1,0,-1,-1,-1,-2,-1,-1
1532467032561,-1,-1,1,0,0,3,0,0
1532467032566,-1,1,1,0,-2,-1,0,-2
1532467032571,-1,-1,-1,-1,-1,0,-1,-1
1532467032576,0,-3,-1,-1,0,-2,0,0
1532467032581,0,-1,0,-2,-2,-2,0,0
1532467032586,0,0,-2,1,-1,-3,-1,-1
1532467032591,0,-1,0,0,1,0,0,-1
1532467032596,-1,1,-2,0,0,2,1,0
1532467032601,-1,-1,-1,-1,-1,-1,0,0
1532467032606,1,0,-1,-1,-2,-1,1,-1
1532467032611,0,-1,0,0,-2,-4,-3,-1
1532467032616,-1,-1,-1,0,2,0,0,1
1532467032621,-1,-1,-2,2,2,0,0,-1
1532467032626,-2,0,0,0,1,1,1,-2
1532467032631,-2,-1,-2,-3,-2,-1,-1,-1
1532467032636,1,-3,-2,-1,-1,1,1,0
1532467032641,1,-1,-2,-2,-1,-3,0,-2
1532467032646,2,-1,-1,1,1,-1,1,-2
1532467032651,-2,-1,0,0,1,2,2,0
1532467032656,0,0,0,-2,-3,-1,-2,-1
1532467032661,-2,-1,-1,0,-1,-1,0,-1
1532467032666,0,-1,-1,-2,-2,0,-2,0
1532467032671,0,0,-2,0,-2,-1,-1,-2
1532467032676,0,0,0,0,-1,-3,-3,-2
1532467032681,-1,1,0,0,-3,0,1,-1
1532467032686,-3,-2,-1,-1,-2,0,1,1
1532467032691,-1,-1,-1,-1,-2,-2,-1,-1
1532467032696,-1,-1,1,0,0,0,-1,0
1532467032701,1,-1,0,0,-3,-1,-1,-1
1532467032706,-1,0,-1,0,0,-1,-2,-2
1532467032711,-1,0,-1,0,-1,1,3,0
1532467032716,-3,-1,-3,-4,-2,-4,-1,-2
1532467032721,0,0,0,-1,1,0,2,-1
1532467032726,-2,-1,-1,-2,-2,-4,-2,-1
1532467032731,0,1,-1,-1,1,3,2,1
1532467032736,-2,-1,0,1,0,0,0,0
1532467032741,-1,0,-2,-3,-1,-3,0,0
1532467032746,-1,-2,-1,0,2,0,0,-3
1532467032751,0,-1,-1,-2,-2,-4,-2,-1
1532467032756,-1,-2,-1,0,-1,3,0,-2
1532467032761,-3,-1,0,0,1,-1,-1,-2
1532467032766,-1,0,1,0,0,-1,-2,0
1532467032771,-1,0,-1,-1,0,-2,-1,-2
1532467032776,0,-1,-1,-1,-2,0,1,-1
1532467032781,0,-1,-2,-1,0,-1,-3,-2
1532467032786,0,0,-3,-2,-2,-1,-2,0
1532467032791,-1,0,-2,0,-3,1,1,-1
1532467032796,-1,0,-1,-2,-2,-1,-2,0
1532467032801,-1,-1,-2,-2,-1,-1,0,-1
1532467032806,-2,-2,-1,0,0,0,0,-1
1532467032811,0,-1,0,-2,-2,-1,-3,-1
1532467032816,-1,-1,0,-1,0,-3,-1,0
1532467032821,-1,0,0,0,-1,-1,-1,-1
1532467032826,-1,-1,-1,-1,0,0,0,1
1532467032831,0,-1,0,-1,-5,-4,0,-2
1532467032836,0,0,-3,1,0,1,0,0
1532467032841,-1,-2,-1,0,0,0,0,-1
1532467032846,-1,0,-3,-1,-2,-2,-2,-1
1532467032851,0,0,-1,1,1,-1,-1,-1
1532467032856,1,0,-1,-1,-2,-4,-1,-2
1532467032861,0,0,0,-1,0,1,-1,0
1532467032866,0,-1,0,0,-2,-1,-1,0
1532467032871,-1,-2,-1,0,-1,0,-1,0
1532467032876,-1,-1,-2,0,1,0,-1,-2
1532467032881,0,-1,0,0,0,-2,0,-1
1532467032886,-1,0,0,-2,-2,2,0,-1
1532467032891,-1,-1,-1,-1,0,0,-1,0
1532467032896,0,-1,1,-2,-1,-1,1,0
1532467032901,-1,-2,-2,-1,-1,1,0,-2
1532467032906,-2,1,1,0,-1,-2,0,-2
1532467032911,-1,-1,-1,-2,0,-3,0,0
1532467032916,-2,0,0,0,0,-1,-1,0
1532467032921,-2,1,-1,0,-4,-1,-1,1
1532467032926,1,-1,-1,-1,1,1,3,0
1532467032931,-1,-1,0,-1,2,3,0,-1
1532467032936,-1,-1,-2,-2,-3,-1,-1,0
1532467032941,-1,0,-1,-1,-2,-1,-2,0
1532467032946,2,-1,-3,0,0,-3,0,-1
1532467032951,0,-1,-2,-1,0,0,-2,-2
1532467032956,1,-2,1,-2,-2,-3,1,-1
1532467032961,0,-1,0,-1,2,2,1,1
1532467032966,-1,0,0,-1,-2,-1,0,-1
1532467032971,0,-1,-1,-3,-2,-2,-1,-1
1532467032976,0,-1,-1,-3,-1,-1,-4,-2
1532467032981,-1,-2,-2,-4,-3,-2,0,0
1532467032986,-2,-1,1,-1,-1,0,-2,-2
1532467032991,0,-1,-1,0,2,-2,-1,1
1532467032996,-2,-1,0,1,-2,-3,-2,0
1532467033001,0,0,1,0,0,1,-1,1
1532467033006,-2,-2,-2,-2,2,0,1,-1
1532467033011,-1,0,1,1,-4,0,-1,0
1532467033016,-2,-1,-1,0,-1,-1,0,-1
1532467033021,0,-3,-1,-2,-2,-2,-2,-2
1532467033026,-1,-2,-2,-2,-2,-3,-1,1
1532467033031,0,-1,-1,1,-3,0,-2,-1
1532467033036,-1,-1,-1,0,0,1,0,-1
1532467033041,0,1,0,-1,0,-1,0,0
1532467033046,-1,-2,-1,-1,0,0,0,-1
1532467033051,0,0,-1,-1,-2,-1,-2,-1
1532467033056,0,-1,0,0,-1,1,-1,-1
1532467033061,-1,0,0,-1,0,-1,-2,-1
1532467033066,-1,-1,-2,0,-1,0,2,-1
1532467033071,-1,0,-1,-1,-1,-2,0,-1
1532467033076,0,0,0,-1,-1,-1,-3,1
1532467033081,-2,0,-1,1,0,0,-2,-1
1532467033086,0,-3,0,-2,-1,-1,-2,-2
1532467033091,-1,-2,-1,-1,-2,-1,0,-1
1532467033096,1,0,-1,1,2,-1,1,0
1532467033101,-1,-1,-1,1,-1,-5,-3,-2
1532467033106,0,0,-2,0,1,0,-2,0
1532467033111,0,-2,-1,-1,-1,-1,-2,-1
1532467033116,-1,-1,-1,0,0,2,-1,0
1532467033121,2,-1,-1,0,-1,-1,1,0
1532467033126,-2,0,0,0,-2,-2,-1,0
1532467033131,-1,-2,0,0,4,0,0,1
1532467033136,0,0,-1,0,-2,0,-1,-1
1532467033141,-1,0,-1,1,-2,1,0,-2
1532467033146,-1,0,-1,-1,-3,-1,-1,-1
1532467033151,0,0,-1,-2,-1,-2,0,-2
1532467033156,-2,-1,-2,-3,-3,-2,0,-1
1532467033161,-2,-1,-1,-1,-1,-1,-1,-1
1532467033166,0,0,1,2,-1,-3,-2,-1
1532467033171,-1,1,-1,-1,1,1,2,-1
1532467033176,-1,-1,-2,-2,1,-1,0,0
1532467033181,1,-1,0,-1,-1,-2,-3,0
1532467033186,-1,-2,-1,-1,0,0,-1,0
1532467033191,-2,-1,0,0,-2,-2,-1,0
1532467033196,0,-1,-1,0,-1,-1,0,1
1532467033201,0,-1,-2,-2,-2,-3,-1,-1
1532467033206,0,1,0,0,-1,0,0,1
1532467033211,-1,0,-2,0,-3,-1,-1,-1
1532467033216,-1,0,-1,-1,-1,-1,0,0
1532467033221,-1,0,-1,-1,0,0,0,-1
1532467033226,0,-1,-1,-2,-2,0,1,1
1532467033231,-1,-1,-1,0,1,0,-1,0
1532467033236,-2,-2,1,0,-1,0,0,-1
1532467033241,-1,1,-3,-3,-2,-2,-3,0
1532467033246,-1,-1,0,-3,0,0,-3,-2
1532467033251,0,-1,-1,-1,-1,-1,0,-1
1532467033256,0,-1,-2,-2,1,-1,0,-1
1532467033261,0,-2,0,0,-1,-1,1,-1
1532467033266,1,0,-2,0,1,-3,-1,-1
1532467033271,-2,-1,1,-3,0,0,1,0
1532467033276,-1,-1,0,-1,0,0,-2,0
1532467033281,-3,-1,-1,-2,-3,0,1,-1
1532467033286,-1,-1,-1,-1,-2,-3,-1,-2
1532467033291,0,-1,-1,2,-1,-2,-1,-1
1532467033296,-1,-1,-1,0,0,-1,1,-2
1532467033301,0,-2,0,0,0,0,0,1
1532467033306,1,0,0,0,-2,0,0,0
1532467033311,1,0,-1,-4,-2,-2,-2,-2
1532467033316,2,1,0,0,-2,-1,0,-1
1532467033321,-1,1,-1,0,2,-1,1,-2
1532467033326,-2,-2,0,0,0,1,-3,0
1532467033331,-1,-1,0,-1,0,2,2,-1
1532467033336,-2,0,-1,-1,0,-2,-4,-2
1532467033341,-1,0,-1,-1,-2,-1,0,2
1532467033346,-1,-1,-1,-2,0,-1,-1,-2
1532467033351,-1,0,0,-1,-3,-1,0,-1
1532467033356,-1,-2,-2,-1,0,0,1,0
1532467033361,-2,0,0,0,1,0,-1,-1
1532467033366,0,0,0,0,-2,0,-1,-2
1532467033371,-1,-2,-1,1,0,0,-1,0
1532467033376,-2,-1,1,0,3,-1,-1,-1
1532467033381,-1,0,0,-1,-2,-1,-1,-1
1532467033386,-2,-2,-1,-1,-1,-2,-2,-1
1532467033391,0,-1,0,-1,-1,0,-1,-1
1532467033396,1,1,0,-2,-4,0,-3,0
1532467033401,-1,-2,0,0,-1,-3,0,-1
1532467033406,-1,-1,-1,0,2,0,0,-3
1532467033411,-1,-2,-2,0,-1,-2,-3,-2
1532467033416,-1,1,-1,-2,-1,0,0,-1
1532467033421,0,-1,-2,0,0,1,0,-1
1532467033426,-2,-1,0,-1,0,-1,0,0
1532467033431,0,-1,1,1,0,-1,-2,0
1532467033436,1,-1,-2,-3,-2,-2,-2,-1
1532467033441,-1,-1,-1,-2,-3,-2,-1,-1
1532467033446,-1,0,0,1,-2,-1,0,-1
1532467033451,-2,-2,1,0,1,0,-1,-1
1532467033456,-2,-2,0,-1,2,-1,-3,0
1532467033461,-3,0,0,1,-1,1,-2,-2
1532467033466,-1,0,-1,-1,-3,-1,-1,-2
1532467033471,-1,1,-2,-1,-3,-1,-2,1
1532467033476,-2,-2,-1,1,-1,1,2,1
1532467033481,-1,-2,-3,-2,-1,-4,-1,-1
1532467033486,-1,-2,-1,0,2,-1,-2,-2
1532467033491,-2,-3,-1,-2,-3,-2,-1,-1
1532467033496,0,-2,-1,0,0,-2,-2,-2
1532467033501,-1,0,-2,2,1,0,-1,0
1532467033506,-2,-2,0,-2,-2,0,0,-1
1532467033511,1,0,-1,-1,0,-1,0,-1
1532467033516,-1,-1,-1,-2,-1,-3,-1,-1
1532467033521,0,-1,0,-1,0,0,-1,0
1532467033526,1,0,-2,-3,-3,-1,0,0
1532467033531,-1,-1,-1,1,1,1,1,0
1532467033536,0,-1,-2,-2,-3,0,-1,-1
1532467033541,1,0,0,0,0,-1,-1,0
1532467033546,-1,1,-2,-2,-1,-3,-3,-1
1532467033551,-1,1,-2,-3,-3,1,0,-1
1532467033556,-1,-1,-1,-1,-1,0,-1,-1
1532467033561,-1,-1,-2,-1,-2,2,1,-2
1532467033566,-1,-1,0,0,-1,0,0,0
1532467033571,0,0,-1,0,1,-3,-2,0
1532467033576,0,0,0,0,0,0,0,-1
1532467033581,0,-1,0,-2,-1,-1,0,0
1532467033586,0,-2,-4,-3,-1,0,-2,-1
1532467033591,-2,-2,-1,-1,0,-1,-1,-2
1532467033596,-1,0,-1,-1,-1,-2,1,0
1532467033601,-1,-1,-1,-1,-1,1,-2,-1
1532467033606,-1,0,-1,2,0,0,2,0
1532467033611,-1,0,1,-1,-1,-1,-1,-2
1532467033616,0,-1,0,-2,-1,-1,0,0
1532467033621,-1,0,-1,-1,-1,-3,-2,-1
1532467033626,0,-1,0,-1,0,0,-2,-1
1532467033631,-2,-2,-2,-1,0,-1,0,0
1532467033636,-2,-1,-2,0,-2,0,1,1
1532467033641,0,-1,-1,0,1,0,0,0
1532467033646,0,-1,-2,0,-2,-1,-1,0
1532467033651,0,-1,-3,-2,-2,1,0,0
1532467033656,-1,1,-1,0,1,-5,-2,-4
1532467033661,-3,0,0,-1,1,0,2,-1
1532467033666,-1,-1,-2,-1,-3,0,-1,-1
1532467033671,0,-1,0,1,-1,-1,-1,1
1532467033676,1,-2,-1,1,-1,-1,0,-2
1532467033681,0,-1,0,-2,0,-1,-1,-2
1532467033686,-1,-1,-1,-1,1,-1,0,-1
1532467033691,-1,0,-2,-1,-1,-1,0,-1
1532467033696,0,0,1,0,0,2,-1,-1
1532467033701,0,0,-2,-1,0,-1,0,1
1532467033706,-1,-2,0,-2,0,-2,0,0
1532467033711,-1,-1,-1,0,-2,-3,-1,0
1532467033716,-1,-2,-2,0,-3,0,-1,0
1532467033721,1,-1,0,0,0,1,-2,-2
1532467033726,-2,0,-1,-3,2,0,-1,-2
1532467033731,0,0,0,-2,-2,0,0,0
1532467033736,0,-1,-1,-1,0,-3,0,-1
1532467033741,1,-1,-3,-2,-4,-3,-4,-3
1532467033746,0,0,-2,0,-1,-1,-1,-1
1532467033751,-1,-1,-1,0,0,0,-2,-1
1532467033756,0,0,-2,-1,-2,1,1,1
1532467033761,-2,0,-2,-1,-1,-1,1,-1
1532467033766,-1,-1,1,-1,2,0,0,-2
1532467033771,0,-1,-1,-2,-3,-2,-1,-1
1532467033776,-1,-1,-1,-1,-1,0,-1,-1
1532467033781,-1,-2,-2,-1,-1,0,1,1
1532467033786,0,0,-1,0,0,-1,0,-2
1532467033791,-1,-2,-1,0,0,-1,0,1
1532467033796,-2,-1,-2,1,1,-1,0,-1
1532467033801,-2,1,0,-2,-3,0,0,0
1532467033806,-2,-1,-1,0,-2,-1,-1,0
1532467033811,1,0,-1,-1,-1,0,-3,-2
1532467033816,-1,-1,0,0,0,-2,0,-2
1532467033821,0,0,0,-1,-1,-1,-3,-2
1532467033826,1,0,-1,0,-2,-1,1,-1
1532467033831,-2,-1,-2,-1,1,-1,0,-2
1532467033836,-2,-1,-1,-2,-1,-2,0,-1
1532467033841,0,-1,1,0,0,0,1,-1
1532467033846,1,1,0,0,-3,-4,-3,0
1532467033851,-2,-3,-1,-2,1,2,0,-1
1532467033856,-1,0,-1,-3,-1,-1,-2,-1
1532467033861,-1,-2,-1,-1,-2,-3,-1,-2
1532467033866,-2,0,-1,-1,-1,1,-1,0
1532467033871,-1,1,-1,-1,-1,-1,-2,-1
1532467033876,0,-2,-2,0,0,0,-1,-1
1532467033881,-1,-2,1,0,0,0,0,-1
1532467033886,-1,-2,-1,-2,1,-1,0,-1
1532467033891,-1,0,-1,1,-2,-1,0,0
1532467033896,-2,-2,-1,-1,-2,-3,1,-2
1532467033901,0,0,-2,-1,-2,-3,0,0
1532467033906,0,-2,1,-1,1,0,0,-1
1532467033911,-1,-1,-1,-1,0,1,0,-1
1532467033916,-1,0,0,0,-1,-1,-3,-1
1532467033921,-2,0,0,-2,-3,-1,1,1
1532467033926,-1,-1,0,-1,-1,-3,1,0
1532467033931,1,0,-1,1,0,0,0,-1
1532467033936,0,-2,0,0,0,0,-2,2
1532467033941,-2,0,-1,-1,-1,0,-1,-1
1532467033946,0,-1,0,-2,0,2,-1,-2
1532467033951,0,0,0,-1,1,-1,1,0
1532467033956,0,2,-3,-2,-1,-1,1,-2
1532467033961,1,-2,0,1,-1,0,-1,-1
1532467033966,-2,1,-1,0,0,0,0,0
1532467033971,-1,-1,-1,-1,-1,-2,-3,-1
1532467033976,0,0,-1,-1,-3,0,-1,0
1532467033981,-2,-2,-2,-2,3,0,-3,0
1532467033986,-1,-2,-1,-2,1,-1,-3,-1
1532467033991,-1,-2,-1,-1,-1,0,1,-1
1532467033996,-1,-2,-1,-1,-1,-2,-1,-1
1532467034001,1,1,-1,-1,-3,-4,-2,1
1532467034006,1,0,-1,1,0,1,1,-1
1532467034011,0,0,-2,-1,0,-2,-1,-1
1532467034016,0,-1,0,-2,-3,1,-1,1
1532467034021,-1,0,-2,0,-1,1,0,-2
1532467034026,-1,-2,-1,-2,-1,-2,-1,0
1532467034031,-2,-1,0,-1,-1,-1,0,-1
1532467034036,-2,-2,0,-2,0,1,-2,-2
1532467034041,0,1,-2,-1,0,0,-3,-2
1532467034046,1,1,-2,-1,-2,-1,-2,-1
1532467034051,0,-1,-1,0,-2,0,-2,1
1532467034056,0,-1,0,0,1,0,-1,-1
1532467034061,-2,-2,0,1,0,-2,1,0
1532467034066,-1,-1,-1,-2,-2,-1,-1,-1
