1532467029736,4,1,-1,-3,-3,20,2,1
1532467034071,-3,-1,-1,0,1,0,-2,-1
1532467034076,0,0,-1,-2,0,0,-1,-1
1532467034081,-2,-1,-2,-1,0,5,1,-1
1532467034086,-1,0,0,0,0,-2,-1,-2
1532467034091,0,0,-1,0,-2,-5,-1,-3
1532467034096,-3,1,-1,1,0,-1,0,-1
1532467034101,0,-2,-3,-2,-1,-3,1,-2
1532467034106,0,-3,-2,-2,0,2,0,1
1532467034111,0,0,-1,-2,1,-1,-6,-1
1532467034116,-2,0,-1,0,-1,-3,-1,-1
1532467034121,-1,0,1,-2,-1,1,-1,-1
1532467034126,-1,-1,-1,-1,-3,9,6,0
1532467034131,-1,0,0,-1,0,-8,-5,-1
1532467034136,0,-1,-1,0,2,-6,-3,-2
1532467034141,-1,-2,1,-2,2,0,0,0
1532467034146,-2,-1,-1,-1,-2,-8,-2,-1
1532467034151,-1,-2,-1,-2,-3,3,3,0
1532467034156,0,0,-1,-2,0,6,3,0
1532467034161,-2,-1,-1,-1,-4,-8,-8,-3
1532467034166,1,0,0,1,-1,3,1,0
1532467034171,-1,0,0,1,-3,-5,3,1
1532467034176,1,-2,0,-2,-2,5,-3,0
1532467034181,-2,-2,-1,-1,-2,-9,-15,-2
1532467034186,0,0,-1,-1,-1,13,13,-1
1532467034191,-2,-2,-3,1,1,-2,-8,0
1532467034196,-2,-2,-1,-1,-2,-17,-12,-4
1532467034201,-2,-3,-2,-4,-6,-13,0,-2
1532467034206,0,1,1,4,10,26,16,7
1532467034211,0,0,-3,-2,0,1,-1,-2
1532467034216,-1,-1,0,0,0,11,9,0
1532467034221,0,-1,-2,-1,-3,-15,-18,-3
1532467034226,0,-2,-1,-3,-5,-11,-10,-3
1532467034231,1,-1,1,-1,-2,1,9,1
1532467034236,-1,0,-3,-1,-4,-7,-12,-2
1532467034241,-1,-2,0,0,3,13,15,1
1532467034246,-2,-1,-1,0,0,5,-2,0
1532467034251,0,-2,0,-1,0,11,1,-1
1532467034256,0,-1,-2,0,-5,-19,-4,-2
1532467034261,-1,-1,0,2,0,9,10,2
1532467034266,-2,0,-1,-1,-2,-14,-8,-3
1532467034271,-1,0,-3,-2,0,3,-8,-2
1532467034276,1,-1,-1,-3,-3,-3,2,0
1532467034281,1,1,0,1,1,28,10,1
1532467034286,-2,-1,-1,-1,3,-7,-8,-3
1532467034291,-1,1,-1,0,2,6,2,-2
1532467034296,-1,1,1,-1,-2,-2,0,0
1532467034301,-1,0,-2,0,0,-28,-13,-1
1532467034306,-1,-2,-1,-3,-3,19,-11,-3
1532467034311,0,0,-1,0,-4,-38,8,0
1532467034316,-2,-1,0,3,5,38,2,-1
1532467034321,1,0,1,-1,3,17,21,2
1532467034326,0,0,-1,0,-3,-25,-19,-1
1532467034331,1,-2,-2,0,1,18,10,-1
1532467034336,-2,0,-1,-3,0,-9,-16,3
1532467034341,-1,-1,-1,-1,0,-3,-3,-2
1532467034346,-1,-1,0,-1,-1,-6,8,-1
1532467034351,-1,-3,1,-1,-1,1,-5,-2
1532467034356,1,0,0,-2,-4,-41,6,-2
1532467034361,0,-1,0,0,1,51,0,-2
1532467034366,-2,-2,-1,-3,-2,-11,4,-1
1532467034371,-1,-1,-1,-1,-3,-7,-10,-1
1532467034376,0,-2,1,1,1,0,3,0
1532467034381,-1,-1,0,-2,-1,-16,-5,-3
1532467034386,-1,-1,-2,0,-2,-1,1,-1
1532467034391,-3,-1,0,0,-1,9,-3,-1
1532467034396,-1,-2,-1,-1,2,-7,4,-1
1532467034401,-1,-1,0,1,-4,-11,-6,1
1532467034406,0,-1,-1,-1,-4,-11,0,-1
1532467034411,0,-1,-1,-2,-1,-50,-2,-2
1532467034416,-1,4,1,-2,-1,-6,-1,-3
1532467034421,0,0,0,0,3,13,-2,0
1532467034426,-2,1,-1,0,-3,5,1,0
1532467034431,8,3,-1,-2,-2,-11,-1,0
1532467034436,-1,-7,-1,0,-2,1,-3,0
1532467034441,-11,1,-1,-1,-2,4,-1,0
1532467034446,0,-3,-2,1,2,6,1,-1
1532467034451,-5,1,-2,-1,0,-22,-2,-1
1532467034456,4,2,-2,0,2,2,0,0
1532467034461,2,-1,-1,-6,-6,22,-7,-3
1532467034466,0,-1,1,1,6,-9,15,3
1532467034471,-1,1,-1,0,2,16,0,0
1532467034476,-2,-1,0,0,2,5,8,1
1532467034481,-3,-1,-1,0,0,27,-5,-3
1532467034486,-1,1,-2,-3,-5,-30,-9,-2
1532467034491,0,-2,-1,0,-2,-25,-6,-1
1532467034496,-3,-2,0,1,1,9,-1,-3
1532467034501,0,-1,-1,-2,-6,-13,-5,-2
1532467034506,1,2,0,-3,-2,-15,2,-2
1532467034511,-2,-1,0,1,2,-7,-1,0
1532467034516,0,-2,-3,-2,-4,4,6,-1
1532467034521,3,1,1,2,2,3,11,2
1532467034526,-3,-1,-2,-3,-3,-11,-15,-3
1532467034531,-2,-2,0,1,3,22,4,1
1532467034536,0,1,-2,-1,-2,-10,-2,-3
1532467034541,0,-3,-1,-1,1,-1,3,0
1532467034546,-1,-1,-1,1,1,20,4,0
1532467034551,-1,-2,0,-2,-4,-27,-3,-2
1532467034556,1,-1,-1,-3,1,15,-2,0
1532467034561,-1,0,0,-1,0,-8,0,-5
1532467034566,0,0,-1,-1,-1,21,-2,0
1532467034571,-3,-3,0,-1,-3,-27,-5,-2
1532467034576,-2,0,0,-1,-1,13,-5,-1
1532467034581,0,0,-1,1,5,10,7,0
1532467034586,-1,-3,1,-2,-2,-4,2,-1
1532467034591,1,0,0,0,-3,3,1,-1
1532467034596,-1,-3,-1,-1,-4,-20,-5,0
1532467034601,-2,-1,0,-1,-3,-10,-2,0
1532467034606,-1,0,-1,1,1,16,-1,-1
1532467034611,-1,-2,-3,-1,-2,-6,-2,0
1532467034616,-1,0,0,1,-3,-7,-1,-1
1532467034621,0,-1,-1,0,0,1,0,-2
1532467034626,0,-2,-2,-1,-2,-3,-2,-2
1532467034631,-3,-2,-1,-1,0,10,2,0
1532467034636,-1,1,0,0,-2,-4,-1,-1
1532467034641,-1,-1,0,-2,-2,1,-1,0
1532467034646,-2,-2,0,0,0,2,-2,-1
1532467034651,-2,-3,-1,-1,1,-1,3,-1
1532467034656,-1,0,0,0,-1,-2,-1,-1
1532467034661,0,-1,1,-2,-1,-5,-3,1
1532467034666,0,-1,-1,-1,1,5,0,-2
1532467034671,2,0,1,0,-4,-12,-4,-1
1532467034676,-1,-2,-1,2,5,15,2,0
1532467034681,-1,-1,-3,-3,-2,-16,-4,-2
1532467034686,-1,1,1,-3,-1,11,1,0
1532467034691,-1,-1,-1,-2,-2,3,-1,-3
1532467034696,-1,0,0,-2,-4,-11,0,-1
1532467034701,-1,1,1,1,-2,-7,-2,3
1532467034706,-1,1,-2,-1,0,7,0,0
1532467034711,0,-1,-2,-4,0,-1,0,-1
1532467034716,-1,-2,-1,-2,-2,-4,-3,0
1532467034721,0,0,-1,-2,0,6,-1,-1
1532467034726,-1,-1,0,2,1,3,1,-1
1532467034731,2,0,-2,0,1,-5,-1,0
1532467034736,-2,-1,-2,-2,-1,2,-1,0
1532467034741,-1,0,-2,1,0,-3,0,0
1532467034746,-1,-1,-1,-3,-4,1,0,0
1532467034751,-1,-1,-1,-2,-2,2,-2,-1
1532467034756,-1,-1,-1,-2,-1,-4,-1,-1
1532467034761,1,-1,-1,-2,-3,-1,0,-1
1532467034766,0,-2,-1,2,2,2,-1,1
1532467034771,-1,0,-1,0,0,3,1,1
1532467034776,1,0,0,-1,-1,-2,0,0
1532467034781,-2,0,0,1,2,3,1,-2
1532467034786,-1,-1,-1,-3,0,-1,-3,-1
1532467034791,0,0,0,-1,-2,0,-1,-1
1532467034796,-2,-1,0,-2,0,1,0,-1
1532467034801,-1,0,-1,-2,-2,-2,-1,-2
1532467034806,1,0,-1,1,1,-3,2,0
1532467034811,-1,0,-1,0,-3,2,1,0
1532467034816,0,0,-2,0,0,0,0,1
1532467034821,-2,0,-1,1,-1,-1,-3,0
1532467034826,-1,0,-1,-2,0,-4,-1,-1
1532467034831,-2,1,-2,-2,-2,0,-3,-2
1532467034836,-1,-1,-3,0,0,-2,1,-1
1532467034841,0,-1,0,-1,-2,-7,-3,-1
1532467034846,-2,-2,-1,1,-1,11,4,-1
1532467034851,-1,0,-1,0,1,0,0,0
1532467034856,-2,0,-2,-2,-3,0,-1,0
1532467034861,-2,-1,-1,-1,0,-2,-2,0
1532467034866,1,-1,4,0,-4,-6,-3,1
1532467034871,0,-2,-11,-4,2,-5,0,-1
1532467034876,-1,0,-3,-2,0,0,-1,-3
1532467034881,-1,-1,-1,-2,0,2,0,0
1532467034886,-1,0,0,-1,-2,-2,-2,0
1532467034891,0,-1,4,0,-3,1,-1,-2
1532467034896,0,0,0,1,0,-3,-1,-1
1532467034901,-1,-1,-3,-2,2,0,0,-2
1532467034906,0,-2,-2,-5,-2,-1,0,-4
1532467034911,1,0,0,1,-6,0,-1,0
1532467034916,-1,-1,-1,-1,-1,2,-1,-1
1532467034921,0,-2,0,-1,-3,-3,-2,-2
1532467034926,-1,0,-3,-1,2,-4,-3,-2
1532467034931,-1,-2,-1,-1,3,4,0,0
1532467034936,-1,0,1,-2,-6,-4,-1,-1
1532467034941,-2,1,-3,2,4,4,5,2
1532467034946,-2,0,-4,-2,-1,-5,-4,-1
1532467034951,-1,-2,1,-1,-3,-11,-4,-3
1532467034956,-1,0,1,1,2,16,5,0
1532467034961,-1,-2,-1,-1,1,1,0,0
1532467034966,1,0,1,2,-1,-2,-4,-3
1532467034971,-1,-1,-1,-1,0,-2,2,-1
1532467034976,0,-2,0,-1,-2,-5,1,1
1532467034981,-1,0,0,0,-2,3,-3,1
1532467034986,0,-1,-2,1,2,-7,-2,-1
1532467034991,2,0,-1,-1,3,5,1,-1
1532467034996,-1,-1,-3,-4,-10,-9,-7,-2
1532467035001,0,-1,0,-2,-5,0,3,-3
1532467035006,-1,-2,-1,-2,4,-3,-1,-1
1532467035011,-1,0,1,1,2,5,0,-1
1532467035016,0,-1,-4,1,0,-2,-1,-2
1532467035021,-3,0,1,-1,-1,0,-4,0
1532467035026,-1,-2,0,1,-4,-2,-2,-2
1532467035031,-1,-1,-2,-1,4,-1,0,-1
1532467035036,-3,0,2,-1,0,-1,-2,-1
1532467035041,1,-1,-2,-1,-1,2,4,0
1532467035046,-1,-1,0,-1,1,6,1,2
1532467035051,0,-2,-3,0,-1,-8,0,-2
1532467035056,0,-2,-1,-1,-1,-1,-6,0
1532467035061,0,-1,-1,1,-1,-11,-3,-4
1532467035066,0,0,-2,-3,-4,6,1,1
1532467035071,0,0,-1,-1,-2,-3,0,-1
1532467035076,-2,-1,-2,0,-1,-19,2,-1
1532467035081,0,-1,-1,-1,4,41,1,-2
1532467035086,-2,2,3,-2,2,-5,3,-1
1532467035091,-1,-5,-5,-7,-7,-3,-6,-2
1532467035096,-1,-1,0,3,1,3,8,0
1532467035101,-1,-1,0,-2,-8,-15,-4,-2
1532467035106,-2,0,-1,1,0,12,1,0
1532467035111,1,0,-1,1,1,-9,-2,1
1532467035116,-1,0,-1,-1,-2,-9,-3,-3
1532467035121,-1,-1,0,1,1,-17,1,4
1532467035126,0,-3,-4,-1,-4,7,1,0
1532467035131,1,3,2,-1,-3,4,-1,-1
1532467035136,1,-2,-4,-2,-1,-10,-5,-2
1532467035141,1,2,0,0,-1,17,3,-1
1532467035146,-1,-3,0,1,2,-13,-5,-2
1532467035151,-4,-1,-2,1,1,14,3,1
1532467035156,-1,-1,0,0,2,7,-2,-2
1532467035161,0,-3,-4,-2,-3,-17,-2,-1
1532467035166,0,1,-1,-2,-3,-2,1,-3
1532467035171,0,-2,0,-1,-1,-5,-4,0
1532467035176,-2,1,1,-2,-1,-4,-1,-1
1532467035181,2,0,-2,1,4,20,4,1
1532467035186,4,1,-5,-2,-1,-2,0,2
1532467035191,-5,-3,1,2,-2,-14,2,0
1532467035196,-2,1,-1,-4,-1,7,1,0
1532467035201,2,-6,-7,-1,2,18,2,-1
1532467035206,-8,-1,19,10,-1,4,0,-2
1532467035211,2,-1,-16,-6,0,0,2,0
1532467035216,-10,-2,-6,-4,-1,-11,-2,-2
1532467035221,10,-1,-5,1,-4,-18,-5,-3
1532467035226,-10,1,13,-3,-1,-2,-1,-2
1532467035231,1,5,10,4,-4,3,-3,0
1532467035236,-2,-3,2,1,2,2,0,-1
1532467035241,-5,0,-4,-1,0,-3,-1,-1
1532467035246,2,-1,-5,-1,-2,2,-3,0
1532467035251,4,-1,3,1,-3,-13,-5,-1
1532467035256,-4,2,3,-3,5,26,4,0
1532467035261,-5,0,-3,1,-4,-11,-7,-1
1532467035266,0,-3,-10,-6,1,-11,-3,-1
1532467035271,-4,-5,2,-1,3,14,8,3
1532467035276,3,1,-1,-1,-8,-19,-51,-6
1532467035281,-1,3,5,0,1,-5,53,1
1532467035286,1,0,-5,1,5,3,-10,1
1532467035291,-1,0,-1,-2,-4,-8,-3,-4
1532467035296,4,1,8,3,1,15,11,0
1532467035301,-10,-4,-4,-11,-3,-14,-23,-2
1532467035306,7,0,-4,-2,-5,-4,-2,-4
1532467035311,-8,1,10,-2,0,3,3,-3
1532467035316,3,-3,-15,-3,-4,-7,-4,0
1532467035321,-3,3,13,4,3,10,-2,2
1532467035326,3,-3,-17,-3,-1,-4,8,0
1532467035331,8,2,-2,1,-1,5,-6,-6
1532467035336,-3,-6,2,-2,1,1,14,5
1532467035341,-1,0,12,0,-2,-11,-6,-4
1532467035346,0,-3,-14,-1,1,11,6,5
1532467035351,2,0,5,6,3,-1,-2,-2
1532467035356,1,-1,-6,-2,0,-6,-1,-2
1532467035361,1,6,0,-4,-3,-2,-6,-2
1532467035366,-1,-2,10,0,-2,4,4,2
1532467035371,-4,-5,-12,-2,-3,-8,-5,0
1532467035376,-2,-3,-5,-7,0,4,29,-5
1532467035381,1,-1,22,8,2,-8,-18,2
1532467035386,-2,-4,-39,-12,-5,-1,-4,-6
1532467035391,0,2,-1,0,-2,1,6,6
1532467035396,8,5,-7,1,-1,-3,-12,-2
1532467035401,-14,-10,4,2,3,10,2,-5
1532467035406,-4,-3,1,0,-3,-8,-5,-9
1532467035411,-3,0,0,-2,-2,-7,-3,0
1532467035416,7,0,4,4,3,19,18,5
1532467035421,5,6,-6,-2,-4,-6,-5,0
1532467035426,-4,2,10,2,-2,2,3,0
1532467035431,-2,-2,-4,0,2,-4,-7,-2
1532467035436,-3,4,8,0,-5,-5,-2,-2
1532467035441,0,-4,-12,-2,2,2,-1,-3
1532467035446,-2,-1,4,1,-1,0,3,2
1532467035451,-1,0,3,0,-1,4,2,-2
1532467035456,-1,-2,1,-1,-4,-8,-5,2
1532467035461,0,-1,-11,-2,1,9,4,3
1532467035466,2,-2,6,0,-3,-13,-10,-2
1532467035471,0,3,3,0,-1,9,3,0
1532467035476,-1,-3,-4,0,0,3,-4,-4
1532467035481,2,-3,-6,-3,-2,-12,-8,-2
1532467035486,1,0,9,2,0,2,0,3
1532467035491,-2,-3,-4,-3,-2,3,8,-4
1532467035496,0,7,3,1,-2,-2,-1,0
1532467035501,1,-2,-3,0,-3,0,-3,-4
1532467035506,0,0,0,-2,-1,-3,3,0
1532467035511,3,0,-1,-2,-1,5,1,0
1532467035516,-2,0,6,2,0,-12,-7,-1
1532467035521,-4,-3,-11,-7,-3,4,0,0
1532467035526,0,0,6,1,0,-4,-4,-4
1532467035531,-3,-4,-3,0,-1,1,-2,-1
1532467035536,0,0,2,-1,0,2,3,0
1532467035541,1,1,-2,1,0,-3,-2,0
1532467035546,-1,-1,-1,0,-1,1,-3,-2
1532467035551,-1,2,0,-2,-1,-5,-1,0
1532467035556,-2,-3,-4,-2,3,17,4,1
1532467035561,-1,0,4,0,-1,-14,-1,-1
1532467035566,0,-1,-5,-1,-1,2,0,-1
1532467035571,-1,0,7,4,1,-6,-7,-2
1532467035576,-3,-2,-8,-6,-2,-3,-1,-1
1532467035581,1,-2,-1,1,-2,-1,-3,1
1532467035586,-1,2,5,1,-2,0,0,0
1532467035591,-2,-2,-2,-1,-2,0,-1,-3
1532467035596,-3,-3,-2,2,0,-3,-3,-3
1532467035601,-2,0,0,-2,-3,0,-2,-1
1532467035606,0,0,1,0,0,-6,5,-1
1532467035611,0,0,0,-2,0,8,-2,1
1532467035616,-3,-1,0,0,-3,-4,-6,-2
1532467035621,1,-1,-3,-3,-1,6,5,-2
1532467035626,1,0,2,2,-1,-2,-1,3
1532467035631,-3,-2,-5,-3,-1,3,2,0
1532467035636,-1,-1,0,1,2,-7,-2,-2
1532467035641,0,-1,-1,-1,-1,-2,-1,1
1532467035646,-1,0,-3,-3,-2,-1,-3,-2
1532467035651,-1,-4,-2,-2,-2,-5,-2,1
1532467035656,-3,-1,-2,0,1,1,-1,-1
1532467035661,-1,-1,1,-2,-1,-1,-2,-2
1532467035666,-1,-2,3,0,-1,2,0,-2
1532467035671,0,0,-8,-2,-1,-2,-1,-1
1532467035676,1,-1,2,0,-2,-7,1,-1
1532467035681,0,0,0,2,3,10,2,-1
1532467035686,-2,0,0,-1,0,0,-1,2
1532467035691,-2,1,0,-4,-4,-1,-1,2
1532467035696,-2,-1,0,-1,0,-1,0,-2
1532467035701,0,-1,-3,-3,-1,-1,-1,-1
1532467035706,-1,-2,-1,-1,-1,2,1,1
1532467035711,0,0,-1,2,1,-3,-1,-2
1532467035716,-1,0,-2,-1,-1,0,1,-1
1532467035721,-1,-3,1,-1,-1,-2,-3,-1
1532467035726,-1,-2,-4,-3,-1,1,-3,-2
1532467035731,-1,-2,0,0,0,-4,-2,-1
1532467035736,-1,0,-1,-1,0,1,-2,1
1532467035741,-1,-1,-1,1,1,-1,1,0
1532467035746,-2,-2,0,-1,-2,-1,-3,-2
1532467035751,1,0,0,-1,-2,0,1,-2
1532467035756,-1,-1,1,1,-1,-2,-2,0
1532467035761,0,-1,-1,-2,-4,-4,-1,-2
1532467035766,-1,-1,-3,-2,2,-3,-6,-2
1532467035771,1,0,1,-1,3,10,6,-1
1532467035776,0,0,0,-1,-1,-3,-3,-1
1532467035781,0,0,-1,0,1,-2,2,1
1532467035786,-1,0,-2,-1,0,-2,-3,0
1532467035791,-1,-1,-2,-2,-3,-4,-2,0
1532467035796,0,-2,-2,-2,-2,4,3,-1
1532467035801,1,0,-1,0,0,-4,-4,0
1532467035806,0,0,-1,0,1,2,1,-1
1532467035811,0,1,0,-1,-2,-3,-3,-1
1532467035816,0,-1,-5,1,2,3,3,2
1532467035821,-2,-1,-2,-2,-2,-1,-1,1
1532467035826,1,-1,2,0,-2,1,1,0
1532467035831,-2,-2,-4,-2,0,-2,0,-1
1532467035836,0,0,1,-3,-1,-2,-3,0
1532467035841,-1,-1,0,-1,0,-1,1,-2
1532467035846,0,-1,-3,1,-2,2,2,-1
1532467035851,-1,0,1,2,-2,-4,-3,-1
1532467035856,-1,-2,-1,-1,-2,-2,-3,-3
1532467035861,-1,0,-1,-1,0,-3,4,0
1532467035866,0,-1,0,-1,2,8,10,-2
1532467035871,-1,0,-1,0,-1,-4,-2,0
1532467035876,-1,-1,-1,-1,0,1,-1,0
1532467035881,0,-2,-2,-1,-3,-2,-2,-1
1532467035886,-3,-1,-2,0,1,-7,-5,0
1532467035891,1,-2,-2,-3,1,4,0,-1
1532467035896,0,0,2,-1,-5,-1,-1,-1
1532467035901,-1,-1,-4,0,-1,-2,1,-1
1532467035906,-1,-1,0,-1,-1,-2,0,-1
1532467035911,-1,0,-1,-1,-1,0,0,-1
1532467035916,-2,-1,0,0,-1,-3,-2,0
1532467035921,-1,-1,1,-1,-1,1,-2,-3
1532467035926,0,-1,-1,1,-2,-1,-2,-1
1532467035931,-1,0,-1,-4,-2,0,1,-1
1532467035936,-1,-1,0,0,0,1,0,0
1532467035941,-2,-1,-1,0,-1,-2,-1,-1
1532467035946,0,-1,-3,1,-1,-3,-4,-1
1532467035951,0,-1,1,-1,-1,-3,0,-1
1532467035956,-1,0,2,-1,-1,-1,2,0
1532467035961,-1,0,-6,-3,1,2,-1,0
1532467035966,-1,-1,-1,-2,-1,-1,-1,-2
1532467035971,-2,-3,-1,0,1,-1,-2,0
1532467035976,0,-1,1,-1,-3,0,-2,-1
1532467035981,1,-2,1,1,2,-1,-3,1
1532467035986,-1,-2,-2,-2,-4,1,5,0
1532467035991,-1,0,-1,1,1,0,-3,-1
1532467035996,-2,-2,-5,-1,-1,-3,-1,-3
1532467036001,-2,-1,1,1,-1,-1,-1,-1
1532467036006,-1,0,-2,-1,-1,-4,-4,-2
1532467036011,0,0,-2,-3,-2,-4,-2,-1
1532467036016,0,1,-3,-1,2,11,7,-1
1532467036021,2,-1,0,-1,1,-1,-3,0
1532467036026,-1,-1,0,-1,0,-1,1,0
1532467036031,-1,-1,0,-1,-2,-1,-4,-1
1532467036036,-2,-1,1,-1,-1,-4,-4,-2
1532467036041,0,0,1,0,1,1,2,-2
1532467036046,0,-2,-5,-3,-3,-3,-4,-3
1532467036051,-1,-2,-1,2,-2,-2,-1,0
1532467036056,-2,-1,-4,-1,4,-3,-1,-1
1532467036061,0,0,1,0,-3,1,-1,0
1532467036066,0,0,1,0,-1,-2,-1,0
1532467036071,-1,-1,0,-1,1,0,-1,0
1532467036076,2,-1,-1,1,-4,-4,-2,-2
1532467036081,-2,0,0,-3,-2,-2,0,-1
1532467036086,-2,1,0,-2,1,-1,2,0
1532467036091,0,1,1,0,-1,1,-4,0
1532467036096,-1,-2,0,1,1,-1,-3,0
1532467036101,0,-1,0,-3,-3,1,6,-1
1532467036106,-1,-2,0,-2,0,2,2,0
1532467036111,0,-1,-3,1,-2,-2,-3,-2
1532467036116,-1,-1,0,-1,-1,-2,2,-2
1532467036121,0,0,-1,0,-1,-3,-4,-1
1532467036126,-1,-1,0,0,0,-1,-3,-1
1532467036131,-1,-1,2,0,1,2,1,-3
1532467036136,-1,-1,-4,-2,-2,-6,-3,0
1532467036141,-1,-1,-2,-2,1,13,9,1
1532467036146,-1,0,0,0,0,0,-3,-2
1532467036151,-2,-1,1,0,-1,-3,-1,0
1532467036156,0,0,1,-1,-1,-2,1,0
1532467036161,0,-1,-4,1,-2,-4,-6,-1
1532467036166,-1,-2,-3,-1,0,-1,-1,2
1532467036171,-1,-2,-1,-2,-2,1,1,-1
1532467036176,1,-1,1,2,-1,0,-2,-1
1532467036181,-2,-1,-1,-1,-3,-7,-5,-2
1532467036186,0,1,0,0,-1,2,4,1
1532467036191,0,0,-2,-2,0,-4,-2,0
1532467036196,-1,-1,0,-2,0,1,0,-1
1532467036201,0,0,1,0,-1,2,-2,-2
1532467036206,0,-2,-3,-2,-3,-4,-5,-2
1532467036211,-1,0,-1,0,-1,4,5,0
1532467036216,1,-2,-1,-2,-1,0,0,0
1532467036221,-3,-1,-2,-2,0,-3,-2,1
